"","id","aeroporto","mun","uf","ciad","nome","latitude","longitude","altitude","comprimento","largura","superficie"
"1",1,"sbar","aracaju","se","se0001","santa maria",-37.0733333333333,-10.9852777777778,"7 m","2200 m","45 m","asfalto"
"2",2,"sbbe","belém","pa","pa0001","internacional de belém/val de cans/júlio cezar ribeiro",-48.4788888888889,-1.38472222222222,"17 m","2800 m","45 m","asfalto"
"3",3,"sbbg","bagé","rs","rs0010","comandante gustavo kraemer",-54.1097222222222,-31.3908333333333,"186 m","1500 m","30 m","concreto"
"4",4,"sbbh","belo-horizonte","mg","mg0003","pampulha - carlos drummond de andrade",-43.9505555555556,-19.8519444444444,"789 m","2364 m","45 m","asfalto"
"5",5,"sbbi","curitiba","pr","pr0006","bacacheri",-49.2336111111111,-25.4033333333333,"932 m","1390 m","31 m","asfalto"
"6",6,"sbbv","boa-vista","rr","rr0001","atlas brasil cantanhede",-60.6922222222222,2.84138888888889,"84 m","2700 m","45 m","asfalto"
"7",7,"sbcg","campo-grande","ms","ms0001","campo grande",-54.6702777777778,-20.4694444444444,"559 m","2600 m","45 m","asfalto"
"8",8,"sbcj","carajás","pa","pa0006","carajás",-50.0013888888889,-6.11527777777778,"629 m","2000 m","45 m","asfalto"
"9",9,"sbcr","corumbá","ms","ms0009","corumbá",-57.6713888888889,-19.0119444444444,"141 m","1500 m","45 m","asfalto"
"10",10,"sbct","curitiba","pr","pr0001","afonso pena",-49.1761111111111,-25.5316666666667,"911 m","2218 m","45 m","asfalto"
"11",11,"sbcy","cuiabá","mt","mt0001","marechal rondon",-56.1175,-15.65,"188 m","2300 m","45 m","asfalto"
"12",12,"sbcz","cruzeiro-do-sul","ac","ac0002","cruzeiro do sul",-72.7694444444444,-7.59944444444444,"194 m","2400 m","45 m","asfalto"
"13",13,"sbeg","manaus","am","am0001","eduardo gomes",-60.0505555555556,-3.04111111111111,"80 m","2700 m","45 m","asfalto"
"14",14,"sbfi","foz-do-iguaçu","pr","pr0002","cataratas",-54.485,-25.6002777777778,"240 m","2195 m","45 m","asfalto"
"15",15,"sbgo","goiânia","go","go0001","santa genoveva/goiânia",-49.2211111111111,-16.6325,"747 m","2286 m","45 m","asfalto"
"16",16,"sbht","altamira","pa","pa0003","altamira",-52.2522222222222,-3.25083333333333,"112 m","2003 m","30 m","asfalto"
"17",17,"sbiz","imperatriz","ma","ma0002","prefeito renato moreira",-47.4583333333333,-5.53055555555556,"131 m","1798 m","45 m","asfalto"
"18",18,"sbjc","belém","pa","pa0005","belém/brigadeiro protásio de oliveira",-48.4588888888889,-1.415,"16 m","1106 m","30 m","asfalto"
"19",19,"sbjp","joão-pessoa","pb","pb0001","presidente castro pinto",-34.9502777777778,-7.14833333333333,"66 m","2515 m","45 m","asfalto"
"20",20,"sbjr","jacarepaguá","rj","rj0005","jacarepaguá/rj - roberto marinho",-43.37,-22.9875,"3 m","900 m","30 m","asfalto"
"21",21,"sbju","juazeiro-do-norte","ce","ce0002","orlando bezerra de menezes",-39.2694444444444,-7.21916666666667,"409 m","1940 m","45 m","asfalto"
"22",22,"sbjv","joinville","sc","sc0004","lauro carneiro de loyola",-48.7977777777778,-26.2230555555556,"5 m","1540 m","45 m","asfalto"
"23",23,"sbkg","campina-grande","pb","pb0003","presidente joão suassuna",-35.895,-7.26916666666667,"502 m","1600 m","42 m","asfalto"
"24",24,"sblo","londrina","pr","pr0003","governador josé richa",-51.1366666666667,-23.3302777777778,"569 m","2100 m","45 m","asfalto"
"25",25,"sbma","marabá","pa","pa0004","joão correa da rocha",-49.1380555555556,-5.36805555555556,"109 m","2000 m","45 m","asfalto"
"26",26,"sbme","macaé","rj","rj0004","macaé",-41.7638888888889,-22.3427777777778,"2 m","1200 m","30 m","asfalto"
"27",27,"sbmk","montes-claros","mg","mg0004","mário ribeiro",-43.8219444444444,-16.7061111111111,"668 m","2100 m","45 m","asfalto"
"28",28,"sbmo","maceió","al","al0001","zumbi dos palmares",-35.7836111111111,-9.51722222222222,"118 m","2602 m","45 m","asfalto"
"29",29,"sbmq","macapá","ap","ap0001","alberto alcolumbre",-51.0702777777778,0.050833333333333,"17 m","1800 m","45 m","asfalto"
"30",30,"sbmt","são-paulo","sp","sp0007","campo de marte",-46.6338888888889,-23.5066666666667,"722 m","1600 m","45 m","asfalto"
"31",31,"sbnf","navegantes","sc","sc0002","ministro victor konder",-48.6508333333333,-26.8786111111111,"5 m","1701 m","45 m","asfalto"
"32",32,"sbpb","parnaíba","pi","pi0002","aeroporto internacional de parnaíba / prefeito doutor joão silva filho",-41.7302777777778,-2.89388888888889,"5 m","2500 m","45 m","asfalto"
"33",33,"sbpj","palmas","to","to0001","brigadeiro lysias rodrigues",-48.3577777777778,-10.29,"236 m","2500 m","45 m","asfalto"
"34",34,"sbpk","pelotas","rs","rs0005","joão simões lopes neto",-52.3311111111111,-31.7161111111111,"18 m","1980 m","42 m","concreto"
"35",35,"sbpl","petrolina","pe","pe0002","senador nilo coelho",-40.5636111111111,-9.3675,"384 m","3250 m","45 m","asfalto"
"36",36,"sbpp","ponta-porã","ms","ms0005","ponta porã",-55.7025,-22.5497222222222,"657 m","2000 m","45 m","asfalto"
"37",37,"sbpr","belo-horizonte","mg","mg0005","carlos prates",-43.9891666666667,-19.9091666666667,"928 m","868 m","18 m","asfalto"
"38",38,"sbpv","porto-velho","ro","ro0001","governador jorge teixeira de oliveira",-63.9027777777778,-8.71361111111111,"88 m","2400 m","45 m","asfalto"
"39",39,"sbrb","rio-branco","ac","ac0001","plácido de castro",-67.8980555555556,-9.86833333333333,"193 m","2158 m","45 m","asfalto"
"40",40,"sbrf","recife","pe","pe0001","guararapes - gilberto freyre",-34.9227777777778,-8.12638888888889,"10 m","3007 m","45 m","asfalto"
"41",41,"sbrj","rio-de-janeiro","rj","rj0002","santos dumont",-43.1625,-22.91,"3 m","1323 m","42 m","asfalto"
"42",42,"sbsj","são-josé-dos-campos","sp","sp0008","professor urbano ernesto stumpf",-45.8711111111111,-23.2288888888889,"647 m","2676 m","45 m","asfalto"
"43",43,"sbsl","são-luís","ma","ma0001","marechal cunha machado",-44.2361111111111,-2.58694444444444,"54 m","2385 m","45 m","asfalto"
"44",44,"sbsn","santarém","pa","pa0002","maestro wilson fonseca",-54.7858333333333,-2.42472222222222,"60 m","2400 m","45 m","asfalto"
"45",45,"sbsp","são-paulo","sp","sp0001","congonhas",-46.6563888888889,-23.6261111111111,"802 m","1940 m","45 m","asfalto"
"46",46,"sbte","teresina","pi","pi0001","senador petrônio portella",-42.8244444444444,-5.06055555555556,"67 m","2200 m","45 m","asfalto"
"47",47,"sbtf","tefé","am","am0004","tefé",-64.7252777777778,-3.38027777777778,"57 m","2200 m","45 m","asfalto"
"48",48,"sbtt","tabatinga","am","am0005","tabatinga",-69.9377777777778,-4.25055555555556,"85 m","2150 m","45 m","asfalto"
"49",49,"sbuf","paulo-afonso","ba","ba0007","paulo afonso",-38.2511111111111,-9.40111111111111,"269 m","1800 m","45 m","asfalto"
"50",50,"sbug","uruguaiana","rs","rs0012","rubem berta",-57.0369444444444,-29.7833333333333,"78 m","1500 m","30 m","asfalto"
"51",51,"sbul","uberlândia","mg","mg0002","ten cel aviador césar bombonato",-48.2252777777778,-18.8836111111111,"943 m","2100 m","45 m","asfalto"
"52",52,"sbur","uberaba","mg","mg0009","mario de almeida franco",-47.9661111111111,-19.7647222222222,"809 m","1759 m","45 m","asfalto"
"53",53,"sbvt","vitória","es","es0001","eurico de aguiar salles",-40.2863888888889,-20.2580555555556,"3 m","1750 m","45 m","asfalto"
