CODMUNRES,n_obitos,n_obitos_tb,n_obitos_mulheres,prop_mulheres,n_obitos_menos5,CITY,IBGE_RES_POP,IBGE_RES_POP_BRAS,IBGE_RES_POP_ESTR,IBGE_DU,IBGE_DU_URBAN,IBGE_DU_RURAL,IBGE_POP,IBGE_1,IBGE_1-4,IBGE_5-9,IBGE_10-14,IBGE_15-59,IBGE_60+,IBGE_PLANTED_AREA,IBGE_CROP_PRODUCTION_$,IDHM Ranking 2010,IDHM,IDHM_Renda,IDHM_Longevidade,IDHM_Educacao
290000,306,2,39,12.745098039215685,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290010,81,0,37,45.67901234567901,0,abaíra,8316,8316,0,2572,1193,1379,3725,37,156,263,277,2319,673,895,3999,4086,0.603,0.577,0.746,0.51
290020,78,0,37,47.43589743589743,0,abaré,17064,17064,0,4332,2379,1953,8994,167,733,978,927,5386,803,2058,22761,4756,0.575,0.533,0.776,0.46
290030,112,1,43,38.392857142857146,0,acajutiba,14653,14643,10,4116,3632,484,12727,216,849,1282,1404,7412,1564,4570,11442,4613,0.58,0.56,0.723,0.487
290035,73,1,33,45.20547945205479,0,adustina,15702,15702,0,4544,1704,2840,5545,65,324,437,524,3498,697,26000,26863,5261,0.546,0.526,0.718,0.432
290040,114,1,44,38.59649122807017,0,água fria,15731,15731,0,4610,1830,2780,5753,89,332,463,562,3504,803,6315,2072,5195,0.55,0.529,0.747,0.422
290050,83,1,38,45.78313253012048,0,érico cardoso,10859,10859,0,2659,542,2117,1999,26,98,140,171,1293,271,1767,5450,4555,0.584,0.558,0.758,0.471
290060,28,0,11,39.285714285714285,0,aiquara,4602,4602,0,1376,786,590,2673,40,156,256,245,1625,351,2910,5677,4573,0.583,0.573,0.733,0.471
290070,1059,0,500,47.21435316336166,6,alagoinhas,141949,141929,20,41702,36764,4938,123051,1704,6649,8980,10393,82616,12709,2585,16886,2385,0.68,0.681,0.79,0.592
290080,139,4,61,43.884892086330936,2,alcobaça,21271,21261,10,6068,3240,2828,11788,216,865,1110,1235,7307,1055,3419,38318,3982,0.608,0.611,0.771,0.476
290090,56,0,21,37.5,0,almadina,6357,6357,0,1983,1552,431,5067,90,270,378,534,3007,788,3357,14006,4995,0.563,0.563,0.751,0.421
290100,300,1,128,42.66666666666667,1,amargosa,34351,34337,14,10418,7720,2698,24819,321,1387,2110,2199,15437,3365,3046,12498,3596,0.625,0.616,0.807,0.492
290110,162,1,61,37.65432098765432,0,amélia rodrigues,25190,25190,0,7169,5663,1506,19897,317,1153,1648,1901,12788,2090,768,1385,2768,0.67,0.609,0.81,0.6
290115,85,0,33,38.82352941176471,0,américa dourada,15961,15961,0,4343,2919,1424,10815,195,847,1089,1254,6374,1056,6982,19255,5036,0.561,0.506,0.751,0.464
290120,118,0,52,44.06779661016949,1,anagé,25516,25516,0,7252,1486,5766,4904,71,319,383,434,3121,576,1960,3889,5330,0.54,0.549,0.771,0.371
290130,61,0,21,34.42622950819672,0,andaraí,13960,13955,5,3761,2218,1543,7730,133,509,820,916,4532,820,2178,2458,5144,0.555,0.54,0.764,0.415
290135,86,0,35,40.69767441860465,0,andorinha,14414,14414,0,4625,2055,2570,6199,96,362,510,558,4020,653,836,36,4458,0.588,0.586,0.731,0.474
290140,94,1,34,36.17021276595745,0,angical,14073,14068,5,3801,1806,1995,6516,106,383,580,666,3991,790,4864,17922,3598,0.625,0.564,0.778,0.556
290150,85,0,45,52.94117647058824,0,anguera,10242,10242,0,2534,1183,1351,4296,55,259,336,338,2662,646,900,195,4424,0.589,0.565,0.766,0.471
290160,80,0,36,45,0,antas,17072,17072,0,4646,1755,2891,6313,73,339,439,503,4059,900,4175,5474,4367,0.59,0.573,0.739,0.491
290170,61,0,25,40.98360655737705,1,antônio cardoso,11554,11554,0,2898,903,1995,3218,56,220,240,281,2080,341,2832,1124,5039,0.561,0.544,0.768,0.422
290180,78,0,40,51.28205128205128,1,antônio gonçalves,11015,11015,0,3092,1659,1433,5770,85,373,532,596,3487,697,712,1234,4206,0.598,0.58,0.741,0.498
290190,112,0,40,35.714285714285715,1,aporá,17731,17731,0,5183,2519,2664,8471,128,587,807,869,5008,1072,2928,4652,5234,0.55,0.516,0.751,0.425
290195,52,1,16,30.76923076923077,0,apuarema,7459,7459,0,2141,1474,667,5112,78,320,502,525,3094,593,2686,5492,5185,0.552,0.555,0.735,0.413
290200,97,0,40,41.23711340206185,0,aracatu,13743,13743,0,3657,1103,2554,3933,47,252,331,340,2490,473,2744,6116,4626,0.581,0.591,0.754,0.439
290205,74,0,33,44.5945945945946,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290210,276,1,97,35.14492753623188,1,araci,51651,51651,0,13643,5643,8000,19588,285,1340,1802,2130,12021,2010,12001,11881,5368,0.534,0.534,0.747,0.381
290220,65,0,28,43.07692307692308,0,aramari,10036,10031,5,2686,1457,1229,5105,64,282,438,451,3343,527,452,2177,4460,0.588,0.568,0.761,0.47
290225,69,1,26,37.68115942028986,0,arataca,10392,10392,0,3052,1627,1425,5579,110,408,610,695,3129,627,10897,12660,5067,0.56,0.557,0.758,0.413
290230,44,0,17,38.63636363636363,0,aratuípe,8599,8599,0,2430,1570,860,5490,68,359,508,602,3370,583,943,9250,4758,0.575,0.57,0.753,0.443
290240,93,0,38,40.86021505376344,0,aurelino leal,13595,13595,0,3931,3247,684,11422,176,809,1006,1286,6911,1234,6501,21097,4894,0.568,0.555,0.759,0.434
290250,73,0,23,31.506849315068493,1,baianópolis,13850,13850,0,3835,1017,2818,3481,62,274,326,295,2153,371,19941,72953,4423,0.589,0.543,0.763,0.492
290260,161,0,78,48.4472049689441,1,baixa grande,20060,20060,0,5727,2483,3244,8309,134,623,782,770,5057,943,2080,526,4518,0.585,0.549,0.775,0.471
290265,69,0,32,46.3768115942029,0,banzaê,11814,11809,5,2664,1183,1481,4031,61,247,314,437,2418,554,4490,2982,4664,0.579,0.539,0.769,0.468
290270,291,2,108,37.11340206185567,0,barra,49325,49325,0,11507,5427,6080,22410,397,1558,2288,2639,13341,2187,5438,13328,5099,0.557,0.503,0.75,0.457
290280,138,0,55,39.85507246376812,1,barra da estiva,21187,21187,0,5620,2875,2745,10379,188,680,947,993,6645,926,10150,42087,4757,0.575,0.566,0.717,0.469
290290,221,0,85,38.46153846153847,1,barra do choça,34788,34775,13,9229,6066,3163,22392,338,1501,1949,2320,13728,2556,22893,87290,5192,0.551,0.563,0.77,0.386
290300,98,0,44,44.89795918367347,1,barra do mendes,13987,13987,0,4120,1913,2207,6239,103,387,555,625,3715,854,2029,2574,3498,0.63,0.578,0.784,0.553
290310,42,0,15,35.714285714285715,0,barra do rocha,6313,6313,0,1819,1061,758,3791,50,278,338,340,2324,461,5306,7866,4708,0.58,0.585,0.705,0.465
290320,760,7,315,41.44736842105263,6,barreiras,137427,137381,46,38674,34945,3729,123286,2085,8402,10748,11716,82892,7443,246696,977905,1292,0.721,0.695,0.807,0.668
290323,92,0,41,44.565217391304344,1,barro alto,13612,13612,0,3992,1979,2013,6703,122,428,639,645,4063,806,6440,10334,3984,0.607,0.551,0.739,0.55
290327,65,0,25,38.46153846153847,0,barrocas,14191,14191,0,3880,1615,2265,5683,99,362,487,511,3718,506,2603,1619,3920,0.61,0.574,0.786,0.503
290330,47,0,16,34.04255319148936,0,barro preto,6453,6453,0,1957,1604,353,5293,61,294,384,531,3311,712,7889,19713,4120,0.602,0.576,0.744,0.508
290340,194,0,78,40.20618556701031,2,belmonte,21798,21798,0,6442,3404,3038,11305,146,729,1095,1195,6708,1432,14371,23278,4207,0.598,0.577,0.771,0.48
290350,154,1,53,34.41558441558442,0,belo campo,16021,16021,0,4364,2587,1777,8973,126,540,772,869,5391,1275,3066,7197,4745,0.575,0.562,0.76,0.444
290360,104,0,48,46.15384615384615,0,biritinga,14836,14836,0,4136,1099,3037,3502,59,208,305,303,2197,430,2940,2164,5341,0.54,0.525,0.738,0.402
290370,111,0,40,36.03603603603604,0,boa nova,15411,15405,6,4230,1568,2662,5788,63,316,579,626,3426,778,1920,6222,4908,0.57,0.535,0.753,0.453
290380,112,0,43,38.392857142857146,0,boa vista do tupim,17991,17989,2,4985,1876,3109,6586,122,462,583,667,3936,816,1062,1483,5190,0.551,0.514,0.729,0.447
290390,378,2,132,34.92063492063492,2,bom jesus da lapa,63480,63453,27,16411,11318,5093,42758,757,3013,4049,4062,27149,3728,17430,282848,3438,0.633,0.615,0.775,0.533
290395,57,0,25,43.859649122807014,0,bom jesus da serra,10113,10113,0,2626,801,1825,2766,50,191,268,265,1692,300,378,195,5266,0.546,0.535,0.749,0.407
290400,88,0,44,50,0,boninal,13695,13695,0,3399,1218,2181,4598,82,270,349,448,2871,578,765,3753,3866,0.612,0.564,0.789,0.514
290405,68,1,24,35.294117647058826,0,bonito,14834,14834,0,3966,1710,2256,6227,89,398,622,808,3860,450,7925,33543,5047,0.561,0.552,0.685,0.467
290410,155,0,66,42.58064516129032,1,boquira,22037,22037,0,5804,2151,3653,7350,107,394,552,654,4563,1080,5406,969,4088,0.603,0.564,0.782,0.497
290420,57,0,26,45.614035087719294,0,botuporã,11154,11154,0,2947,1177,1770,4072,43,239,328,353,2563,546,2638,2136,4753,0.575,0.543,0.754,0.464
290430,96,0,47,48.95833333333333,0,brejões,14282,14282,0,3956,1453,2503,4918,77,289,419,413,3117,603,2150,4648,4234,0.597,0.56,0.775,0.49
290440,29,1,7,24.137931034482758,0,brejolândia,11077,11077,0,3140,616,2524,1964,22,140,179,150,1193,280,384,301,4334,0.59,0.533,0.746,0.523
290450,89,0,34,38.20224719101123,0,brotas de macaúbas,10717,10710,7,3203,1021,2182,3108,42,163,267,234,1870,532,580,1569,4854,0.57,0.552,0.754,0.445
290460,457,1,218,47.70240700218819,0,brumado,64602,64602,0,18522,13110,5412,45050,610,2553,3441,3839,29659,4948,3834,8561,3001,0.66,0.63,0.807,0.554
290470,171,0,62,36.25730994152047,0,buerarema,18605,18605,0,5499,4552,947,15244,236,900,1265,1488,9256,2099,7804,9723,3853,0.613,0.604,0.772,0.495
290475,83,1,43,51.80722891566265,0,buritirama,19600,19600,0,4595,2004,2591,7897,127,531,788,952,4739,760,1930,1925,4945,0.565,0.504,0.761,0.471
290480,46,0,21,45.65217391304348,0,caatiba,11420,11420,0,2926,1350,1576,5396,79,347,452,444,3464,610,360,1326,5045,0.561,0.579,0.752,0.406
290485,100,0,43,43,2,cabaceiras do paraguaçu,17327,17327,0,4321,1225,3096,4640,79,317,523,523,2735,463,2972,7600,4622,0.581,0.525,0.763,0.49
290490,235,0,107,45.53191489361702,0,cachoeira,32026,32008,18,9311,4963,4348,16311,190,891,1277,1568,10581,1804,1240,5183,3175,0.647,0.615,0.762,0.577
290500,126,1,50,39.682539682539684,0,caculé,22236,22236,0,6339,3958,2381,13296,177,684,1004,1201,8483,1747,1608,4517,3360,0.637,0.621,0.769,0.541
290510,62,0,27,43.54838709677419,0,caém,10368,10368,0,2970,1114,1856,3652,56,251,343,419,2104,479,900,1394,5256,0.546,0.535,0.701,0.434
290515,61,0,24,39.34426229508197,0,caetanos,13639,13639,0,3210,907,2303,3272,46,219,296,254,2099,358,1141,1142,5297,0.542,0.536,0.725,0.409
290520,290,0,124,42.758620689655174,2,caetité,47515,47488,27,12795,7842,4953,28310,363,1724,2239,2463,18601,2920,3222,7632,3589,0.625,0.631,0.801,0.484
290530,92,0,40,43.47826086956522,2,cafarnaum,17209,17209,0,4742,2985,1757,10536,206,751,961,1180,6350,1088,7220,38983,4558,0.584,0.554,0.734,0.49
290540,60,2,21,35,0,cairu,15374,15239,135,4742,2437,2305,8105,138,544,757,844,5177,645,643,823,3536,0.627,0.6,0.807,0.51
290550,76,0,34,44.73684210526316,1,caldeirão grande,12491,12491,0,3534,1418,2116,4543,81,312,406,382,2802,560,1440,632,4795,0.573,0.526,0.758,0.473
290560,208,1,74,35.57692307692308,1,camacan,31472,31472,0,9067,7134,1933,24619,449,1811,2410,2579,14680,2690,8754,14371,4632,0.581,0.608,0.768,0.419
290570,1470,7,533,36.25850340136054,7,camaçari,242970,242600,370,74141,70939,3202,92690,1545,5982,7349,8506,63877,5431,1160,5705,2080,0.69,0.681,0.798,0.616
290580,228,2,85,37.280701754385966,6,camamu,35180,35180,0,9465,4355,5110,15575,333,1286,1622,1772,9201,1361,19130,30513,4949,0.565,0.562,0.71,0.452
290590,111,0,35,31.53153153153153,4,campo alegre de lourdes,28090,28090,0,7630,2345,5285,8108,148,560,704,852,4957,887,6100,4130,5103,0.557,0.516,0.778,0.43
290600,367,2,147,40.05449591280654,2,campo formoso,66616,66616,0,18034,7013,11021,24781,432,1523,2302,2327,15828,2369,45780,88735,4507,0.586,0.566,0.749,0.475
290610,38,1,16,42.10526315789473,1,canápolis,9410,9410,0,2558,953,1605,3218,67,248,298,316,1916,373,1212,2375,4952,0.565,0.531,0.732,0.463
290620,152,0,54,35.526315789473685,1,canarana,24067,24067,0,6985,3437,3548,11410,164,752,1139,1167,6916,1272,8980,23275,4488,0.59,0.555,0.734,0.496
290630,220,2,80,36.36363636363637,1,canavieiras,32336,32200,136,9780,7733,2047,25807,354,1549,2388,2628,15765,3123,7967,33418,4411,0.59,0.596,0.796,0.434
290640,70,1,29,41.42857142857143,0,candeal,8895,8895,0,2560,1028,1532,3466,41,181,277,339,2148,480,530,94,4491,0.59,0.554,0.787,0.465
290650,504,4,183,36.30952380952381,3,candeias,83158,83158,0,24971,22901,2070,67850,1101,3831,5169,6195,46248,5306,58,177,2163,0.691,0.652,0.823,0.616
290660,80,0,34,42.5,0,candiba,13210,13210,0,3680,2216,1464,7716,101,434,633,621,4876,1051,2747,2026,4392,0.591,0.578,0.743,0.481
290670,199,0,94,47.23618090452261,1,cândido sales,27918,27918,0,7887,5508,2379,19272,316,1232,1734,1891,11840,2259,2353,3321,4143,0.601,0.565,0.798,0.482
290680,238,0,107,44.957983193277315,1,cansanção,32908,32908,0,8995,3298,5697,11008,177,694,992,1062,6702,1381,6100,3726,5106,0.557,0.53,0.745,0.438
290682,90,0,39,43.333333333333336,1,canudos,15732,15732,0,4283,2388,1895,8616,164,622,854,914,5152,910,1971,13639,5016,0.562,0.554,0.707,0.453
290685,83,0,33,39.75903614457831,0,capela do alto alegre,11527,11527,0,3763,1897,1866,5591,63,341,476,475,3379,857,622,291,4169,0.599,0.582,0.77,0.48
290687,207,0,84,40.57971014492754,2,capim grosso,26577,26563,14,8377,6957,1420,21650,363,1477,1903,1995,13546,2366,510,232,3680,0.621,0.62,0.752,0.514
290689,63,0,29,46.03174603174603,0,caraíbas,10222,10222,0,2917,757,2160,2499,38,160,241,241,1506,313,2201,5231,5145,0.555,0.57,0.739,0.405
290690,151,0,57,37.74834437086093,2,caravelas,21414,21414,0,6140,3437,2703,11244,174,741,1101,1112,6939,1177,5469,46336,3782,0.616,0.626,0.791,0.473
290700,41,0,17,41.46341463414634,0,cardeal da silva,8899,8899,0,2393,827,1566,2892,52,196,267,323,1772,282,480,1266,5179,0.552,0.523,0.735,0.437
290710,145,0,60,41.37931034482759,2,carinhanha,28380,28380,0,7316,3397,3919,12545,198,951,1318,1400,7477,1201,5186,16429,4725,0.58,0.525,0.763,0.477
290720,386,2,148,38.34196891191709,1,casa nova,64940,64920,20,17100,9692,7408,37467,735,2894,3899,3895,22909,3135,9390,283054,4859,0.57,0.577,0.736,0.435
290730,209,0,90,43.0622009569378,0,castro alves,25408,25408,0,7221,4578,2643,15657,213,959,1317,1442,9896,1830,1537,4450,3847,0.613,0.591,0.774,0.504
290740,8,1,4,50,0,catolândia,2612,2612,0,763,282,481,966,17,63,90,97,587,112,389,505,4596,0.58,0.554,0.786,0.452
290750,317,1,129,40.694006309148264,0,catu,51077,51033,44,15190,12765,2425,42694,598,2418,3137,3568,29141,3832,845,9384,2521,0.677,0.66,0.814,0.578
290755,53,0,30,56.60377358490566,0,caturama,8843,8843,0,2411,664,1747,2369,26,140,184,153,1519,347,1823,2873,4837,0.57,0.543,0.77,0.446
290760,110,0,43,39.09090909090909,1,central,17013,17013,0,4950,2413,2537,8149,141,602,802,846,4828,930,8426,3988,4238,0.596,0.54,0.728,0.538
290770,73,1,40,54.794520547945204,1,chorrochó,10734,10734,0,2744,714,2030,2623,59,179,270,262,1586,267,284,930,4160,0.6,0.552,0.779,0.503
290780,212,0,89,41.9811320754717,0,cícero dantas,32300,32300,0,10192,5707,4485,17678,224,996,1397,1603,11107,2351,12697,10679,4526,0.585,0.59,0.712,0.477
290790,101,0,45,44.554455445544555,1,cipó,15755,15752,3,4432,3291,1141,11270,185,732,1057,1108,6907,1281,1229,1165,4128,0.601,0.589,0.744,0.496
290800,206,1,88,42.71844660194174,0,coaraci,20964,20964,0,6494,5914,580,19110,226,1154,1671,1716,11399,2944,5711,17803,3862,0.613,0.615,0.762,0.491
290810,84,1,26,30.952380952380953,2,cocos,18153,18153,0,4867,2397,2470,8542,139,594,785,768,5273,983,38123,206575,4249,0.596,0.558,0.805,0.471
290820,133,0,58,43.609022556390975,0,conceição da feira,20391,20391,0,5673,3644,2029,13111,188,873,1163,1233,8425,1229,533,2497,3428,0.634,0.606,0.766,0.548
290830,136,0,68,50,0,conceição do almeida,17889,17889,0,5105,2330,2775,7892,91,392,589,706,5183,931,1294,3197,4023,0.606,0.578,0.805,0.479
290840,365,0,149,40.821917808219176,4,conceição do coité,62040,62040,0,18551,11340,7211,36238,554,2310,3134,3223,23166,3851,15783,30871,3886,0.611,0.587,0.752,0.517
290850,204,0,78,38.23529411764706,0,conceição do jacuípe,30123,30123,0,8918,6987,1931,23503,341,1404,1877,1977,15536,2368,1150,5870,2831,0.66,0.63,0.799,0.579
290860,123,1,58,47.15447154471545,2,conde,23620,23609,11,6158,3289,2869,11992,186,771,1260,1381,7159,1235,14122,83043,5059,0.56,0.551,0.705,0.451
290870,131,0,57,43.51145038167939,0,condeúba,16898,16898,0,4699,2177,2522,7461,100,457,643,707,4508,1046,1944,1422,4590,0.58,0.559,0.789,0.447
290880,32,0,11,34.375,0,contendas do sincorá,4663,4663,0,1355,705,650,2269,29,137,173,214,1388,328,1133,5154,4705,0.58,0.579,0.695,0.477
290890,171,0,79,46.198830409356724,0,coração de maria,22401,22401,0,6231,2743,3488,9369,135,573,744,917,6018,982,2350,8375,4345,0.59,0.558,0.762,0.489
290900,55,0,24,43.63636363636363,0,cordeiros,8168,8168,0,2212,749,1463,2551,35,136,223,242,1581,334,1140,1520,4655,0.579,0.561,0.763,0.454
290910,79,0,42,53.16455696202531,0,coribe,14307,14307,0,4250,1869,2381,6135,92,396,549,616,3652,830,1160,6496,4147,0.6,0.545,0.807,0.491
290920,92,0,31,33.69565217391305,1,coronel joão sá,17066,17066,0,4896,2128,2768,7031,130,490,640,806,4246,719,12600,1424,5361,0.535,0.545,0.716,0.392
290930,173,0,87,50.28901734104046,2,correntina,31249,31249,0,8772,3798,4974,12554,192,754,1069,1194,7908,1437,251218,903149,4084,0.603,0.575,0.792,0.481
290940,86,0,31,36.04651162790697,0,cotegipe,13636,13636,0,3770,1906,1864,6610,100,435,630,664,3988,793,4431,10003,4402,0.59,0.545,0.746,0.504
290950,39,0,20,51.28205128205128,0,cravolândia,5041,5041,0,1469,935,534,3175,33,208,306,270,1955,403,218,453,4180,0.599,0.559,0.765,0.503
290960,139,0,53,38.1294964028777,2,crisópolis,20046,20046,0,6026,2750,3276,8586,115,462,776,861,5090,1282,6827,22501,5289,0.54,0.542,0.765,0.387
290970,70,1,35,50,0,cristópolis,13280,13280,0,3727,919,2808,3129,55,174,254,308,1998,340,3740,6878,3826,0.614,0.546,0.766,0.553
290980,411,1,200,48.661800486618006,1,cruz das almas,58606,58533,73,17246,14835,2411,49772,666,2719,3743,4187,33474,4983,2505,9198,1943,0.7,0.659,0.796,0.65
290990,197,0,72,36.54822335025381,0,curaçá,32168,32168,0,8690,3776,4914,13705,279,1016,1317,1481,8274,1338,4405,44305,4617,0.581,0.544,0.778,0.463
291000,62,0,30,48.38709677419355,1,dário meira,12836,12836,0,3395,1391,2004,5085,80,341,445,497,3143,579,3733,7419,5327,0.54,0.522,0.771,0.392
291005,421,1,159,37.76722090261283,0,dias d'ávila,66440,66381,59,19957,18758,1199,62343,1073,4482,5586,5896,41469,3837,88,339,2537,0.68,0.651,0.811,0.584
291010,70,0,30,42.857142857142854,2,dom basílio,11355,11355,0,2978,630,2348,2237,26,135,194,188,1436,258,3185,28795,4377,0.591,0.547,0.783,0.482
291020,32,1,12,37.5,0,dom macedo costa,3874,3874,0,1182,579,603,1761,30,96,128,155,1116,236,375,2607,3455,0.632,0.598,0.795,0.531
291030,56,0,26,46.42857142857143,0,elísio medrado,7947,7947,0,2568,1097,1471,3245,49,202,258,262,1980,494,1017,2525,3643,0.623,0.59,0.777,0.527
291040,133,1,52,39.097744360902254,0,encruzilhada,23766,23766,0,6648,1470,5178,4193,50,242,301,371,2734,495,14718,36898,5280,0.544,0.533,0.754,0.4
291050,277,1,122,44.04332129963899,1,entre rios,39872,39817,55,11091,6627,4464,23777,386,1572,2213,2642,15032,1932,6840,31644,3818,0.615,0.602,0.785,0.492
291060,217,2,92,42.3963133640553,1,esplanada,32802,32802,0,8677,5558,3119,20734,355,1478,2075,2415,12532,1879,9215,44055,4416,0.589,0.589,0.74,0.469
291070,390,3,156,40,2,euclides da cunha,56289,56289,0,15685,7902,7783,27352,449,1786,2216,2563,16999,3339,26472,16116,4916,0.57,0.565,0.749,0.43
291072,779,6,295,37.869062901155324,2,eunápolis,100196,100143,53,29570,27585,1985,93118,1569,6201,8332,9312,60085,7619,10150,89988,2523,0.677,0.687,0.791,0.572
291075,105,1,41,39.04761904761905,1,fátima,17652,17652,0,5270,2238,3032,6905,81,350,512,645,4339,978,16616,18059,5072,0.56,0.554,0.686,0.459
291077,24,0,10,41.66666666666667,0,feira da mata,6184,6184,0,1743,931,812,3222,59,200,291,314,1988,370,1240,2482,4462,0.588,0.527,0.763,0.505
291080,3804,9,1633,42.92849631966351,19,feira de santana,556642,556393,249,163037,150573,12464,471066,7060,26735,36623,40110,320002,40536,14210,3350,1567,0.71,0.71,0.82,0.619
291085,91,0,32,35.16483516483517,0,filadélfia,16740,16740,0,4797,2714,2083,9012,146,605,785,821,5500,1155,2248,486,4962,0.565,0.553,0.726,0.45
291090,39,0,24,61.53846153846154,0,firmino alves,5384,5384,0,1613,1290,323,4319,61,281,397,400,2604,576,0,0,4687,0.578,0.596,0.699,0.464
291100,71,0,29,40.845070422535215,0,floresta azul,10660,10660,0,3038,2121,917,7325,120,443,638,709,4305,1110,2066,2388,5114,0.557,0.548,0.731,0.431
291110,127,0,44,34.645669291338585,2,formosa do rio preto,22528,22505,23,5596,3478,2118,13611,226,1011,1312,1478,8523,1061,484179,1783585,3737,0.618,0.576,0.763,0.536
291120,185,0,71,38.37837837837838,0,gandu,30336,30336,0,9286,7588,1698,24760,386,1706,2251,2291,15873,2253,9384,29424,3456,0.632,0.645,0.771,0.508
291125,32,0,16,50,0,gavião,4561,4561,0,1388,814,574,2523,17,139,230,209,1550,378,430,165,4170,0.599,0.566,0.747,0.508
